date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml
2026-06-05,823293,2026-06-06T01:40:00Z,650633,Michael King,New York Mets,True,0.238,0.228,0.127,0.219,team,1.02,0.233,22.8,5.38,5.2,5.3,,[],5.5,100,fanduel,-115,fanatics,6,0.437,0.483,-0.046,-0.127,0.053,0.488,0.005,,
2026-06-05,824271,2026-06-05T22:40:00Z,664285,Framber Valdez,Seattle Mariners,True,0.183,0.18,0.103,0.232,team,1.0,0.187,24.5,4.19,4.59,4.59,,[],4.5,115,draftkings,125,betmgm,5,0.486,0.559,-0.073,0.044,0.157,0.505,-0.054,,
2026-06-05,822892,2026-06-06T00:15:00Z,677958,Kumar Rocker,Cleveland Guardians,True,0.183,0.155,0.108,0.205,team,1.0,0.157,22.2,3.95,3.47,3.47,,[],3.5,-128,fanduel,107,draftkings,6,0.458,0.532,-0.074,-0.185,0.123,0.495,-0.037,,
2026-06-05,822810,2026-06-05T23:07:00Z,687064,Brandon Young,Toronto Blue Jays,False,0.175,0.198,0.11,0.193,team,1.01,0.159,23.9,4.23,3.76,3.8,,[],4.5,130,betrivers,130,fanatics,6,0.332,0.415,-0.083,-0.236,0.536,0.451,0.036,,
2026-06-05,823538,2026-06-05T23:05:00Z,543243,Sonny Gray,New York Yankees,False,0.199,0.262,0.101,0.231,team,1.0,0.23,20.9,5.15,4.81,4.81,,[],5.5,108,draftkings,-135,bovada,5,0.351,0.458,-0.107,-0.27,0.13,0.458,-0.0,,
2026-06-05,824673,2026-06-05T18:20:00Z,592662,Robbie Ray,Chicago Cubs,False,0.219,0.17,0.122,0.215,lineup,1.0,0.19,22.4,4.59,4.23,4.26,,"[{""id"": 663538, ""name"": ""Nico Hoerner"", ""slot"": 1}, {""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""slot"": 2}, {""id"": 608324, ""name"": ""Alex Bregman"", ""slot"": 3}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""slot"": 4}, {""id"": 664023, ""name"": ""Ian Happ"", ""slot"": 5}, {""id"": 608348, ""name"": ""Carson Kelly"", ""slot"": 6}, {""id"": 683737, ""name"": ""Michael Busch"", ""slot"": 7}, {""id"": 665804, ""name"": ""Miguel Amaya"", ""slot"": 8}, {""id"": 621020, ""name"": ""Dansby Swanson"", ""slot"": 9}]",4.5,-115,betmgm,105,bovada,6,0.422,0.537,-0.115,-0.211,0.185,0.483,-0.054,,
2026-06-05,824914,2026-06-05T23:15:00Z,656605,Mitch Keller,Atlanta Braves,False,0.182,0.171,0.102,0.205,team,1.0,0.162,23.4,4.09,3.77,3.77,,[],4.5,110,fanatics,-134,betrivers,6,0.327,0.457,-0.13,-0.313,0.175,0.449,-0.008,,
2026-06-05,825073,2026-06-06T01:40:00Z,518876,Merrill Kelly,Washington Nationals,True,0.141,0.14,0.111,0.215,team,1.0,0.134,26.5,3.23,3.55,3.55,,[],4.5,124,fanduel,-133,draftkings,5,0.285,0.425,-0.14,-0.362,0.253,0.433,0.008,,
2026-06-05,823049,2026-06-06T00:15:00Z,663903,Brady Singer,St. Louis Cardinals,False,0.151,0.163,0.099,0.213,team,1.0,0.148,21.3,3.59,3.15,3.15,,[],3.5,-150,fanatics,133,draftkings,6,0.386,0.577,-0.191,-0.356,0.43,0.471,-0.106,,
2026-06-05,824350,2026-06-06T00:40:00Z,663372,Ryan Feltner,Milwaukee Brewers,True,0.176,0.155,0.123,0.206,team,0.92,0.141,18.6,3.85,2.85,2.62,,[],3.5,105,fanatics,-120,betmgm,6,0.269,0.476,-0.207,-0.449,0.341,0.426,-0.05,,
2026-06-05,823860,2026-06-05T23:10:00Z,687473,Ryan Gusto,Tampa Bay Rays,True,0.286,0.0,0.0,0.189,team,1.0,0.24,23.0,6.57,5.51,5.51,,[],,,,,,0,,,,,,,,,
